,title,media,date,datetime,desc,link,img
179,AstraZeneca COVID vaccine 70% effective vs B117 variant,CIDRAP,"Mar 31, 2021",2021-03-31,"Data from a UK phase 2/3 clinical trial suggest the AstraZeneca-Oxford 
COVID-vaccine is 70.4% effective against symptomatic COVID-19 caused by the 
B117...",https://www.cidrap.umn.edu/news-perspective/2021/03/astrazeneca-covid-vaccine-70-effective-vs-b117-variant,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
180,Fact Sheet: President Biden to Announce All Americans to be ...,The White House,"Mar 11, 2021",2021-03-11,"Today, in the next phase of our vaccination effort, the President will ... 
to make all adults eligible for the COVID-19 vaccine no later than May 1st.",https://www.whitehouse.gov/briefing-room/statements-releases/2021/03/11/fact-sheet-president-biden-to-announce-all-americans-to-be-eligible-for-vaccinations-by-may-1-puts-the-nation-on-a-path-to-get-closer-to-normal-by-july-4th/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
181,It's time to consider a patent reprieve for COVID vaccines,Nature,"Mar 30, 2021",2021-03-30,"The pandemic is not a competition between companies and will not end 
without more-equal distribution of coronavirus vaccines.",https://www.nature.com/articles/d41586-021-00863-w,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
182,Sunrise Senior Living Joins Growing List of Providers to ...,Senior Housing News,"Mar 24, 2021",2021-03-24,"Sunrise Senior Living is making the Covid-19 vaccine mandatory for its 
employees. ... Tuesday that its employees have until July 31 to get fully 
vaccinated.",https://seniorhousingnews.com/2021/03/24/sunrise-senior-living-joins-growing-list-of-providers-to-mandate-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
183,Free things if you get COVID vaccine: Here's what's available in New Orleans,NOLA.com,"Mar 31, 2021",2021-03-31,"Free doughnuts. Krispy Kreme will give you a free doughnut each day for the 
rest of the year if you get vaccinated against COVID. Show your vaccine 
card in...",https://www.nola.com/news/coronavirus/vaccine/article_7e77577a-9150-11eb-ba3e-d78fa7e50181.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
184,Pfizer's Vaccine Plant Has History of Recalls,WebMD,"Mar 10, 2021",2021-03-10,"News that the plant will be a fill-and-finish site for the Pfizer-BioNTech 
covid vaccine means more watchful eyes focused on the facility.",https://www.webmd.com/vaccines/covid-19-vaccine/news/20210310/pfizers-newest-vaccine-plant-has-persistent-mold-issues-history-of-recalls,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
185,Department of Health Announces Open Registration for ...,New Mexico Department of Health,"Mar 31, 2021",2021-03-31,"Department of Health Announces Open Registration for COVID-19 Vaccination 
Clinic ... vaccineNM.org, to make an appointment for the “COVID Vaccine 
Clinic at...",https://www.nmhealth.org/news/awareness/2021/3/?view=1431,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
186,Covid vaccine is safe and effective for heart disease patients,The Washington Post,"Mar 13, 2021",2021-03-13,"Why experts say it's especially important for heart patients to get a 
coronavirus vaccine · Are the vaccines safe for people with heart disease? 
· Will getting...",https://www.washingtonpost.com/lifestyle/2021/03/13/covid-vaccine-heart-disease/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
187,"All is forgiven, Ohio*. Thanks for the COVID vaccine. Sincerely ...",Bridge Michigan,"Mar 31, 2021",2021-03-31,"Thousands of Michigan residents are heading south— voluntarily — to get 
their coronavirus vaccines, finding access easier in Ohio than Michigan. 
And they're...",https://www.bridgemi.com/michigan-health-watch/all-forgiven-ohio-thanks-covid-vaccine-sincerely-michigan,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
188,What's the Risk of Having a Severe Allergic Reaction to the ...,Verywell Health,"Mar 25, 2021",2021-03-25,"Key Takeaways. A recent study found that most people have a low risk of 
developing a mild allergic reaction to the mRNA COVID-19 vaccines.",https://www.verywellhealth.com/covid-vaccine-severe-allergic-reaction-risk-low-5117044,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
189,An interactive website tracking COVID-19 vaccine development,The Lancet,"Mar 2, 2021",2021-03-02,"The urgent need for effective vaccines has prompted vaccine developers to 
pivot towards COVID-19, resulting in rapid growth of preclinical candidates 
(appendix)...",https://www.thelancet.com/journals/langlo/article/PIIS2214-109X(21)00043-7/fulltext,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
190,"If This Happens After Your COVID Vaccine, it's Not Normal ...","Eat This, Not That","Mar 31, 2021",2021-03-31,"""Typically, reactions to the COVID-19 vaccine are mild or moderate,"" says 
the Mayo Clinic. ""Most reactions happen within the first few days. They 
usually don't...",https://www.eatthis.com/news-covid-vaccine-side-effects-mayo-clinic/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
191,Doctors Warn About a Metallic Taste as a COVID Vaccine ...,Best Life,"Mar 26, 2021",2021-03-26,"The three COVID vaccines approved in the U.S.—from Pfizer, Moderna, and 
Johnson & Johnson—can come with quite a few side effects, which doctors say 
just...",https://bestlifeonline.com/metallic-taste-side-effect-news/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
192,Take a shot at Simon Skjodt Assembly Hall with campus's first ...,News at IU,"Mar 17, 2021",2021-03-17,"BLOOMINGTON, Ind. -- Starting March 29, the COVID-19 vaccine clinic site at 
the ... Health Department and provide free COVID-19 vaccines to those 
eligible.",https://news.iu.edu/stories/2021/03/iub/releases/17-take-a-shot-at-assembly-hall-covid-19-vaccine-site.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
193,"Pfizer's McPherson plant, filling COVID-19 vaccine, dinged for ...",Fierce Pharma,"Mar 5, 2021",2021-03-05,"Pfizer has tapped its McPherson, Kansas, manufacturing plant for 
fill-finish work as it hustles to double its weekly COVID-19 vaccine output 
in the U.S. But...",https://www.fiercepharma.com/manufacturing/pfizer-s-mcpherson-plant-filling-covid-19-vaccine-dinged-for-repeat-offenses-last,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
194,What Trump said to encourage COVID-19 vaccine use,PolitiFact,"Mar 4, 2021",2021-03-04,"COVID-19 is a synthetic version of “snake venom” that evil forces are 
spreading through remdesivir, the COVID-19 vaccines and drinking water to 
“make you a...",https://www.politifact.com/factchecks/2021/mar/04/rachel-maddow/what-trump-said-encourage-covid-19-vaccine-use/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
195,"COVID-19 vaccine side effects & deaths: The lack of information on how, where to report",KUTV,"Mar 3, 2021",2021-03-03,"COVID-19 vaccine side effects & deaths: The lack of information on how, 
where to report. by Heidi Hatch, KUTV. Wednesday, March 3rd 2021. UserWay 
icon for...",https://kutv.com/news/coronavirus/covid-19-vaccine-side-effects-deaths-the-lack-of-information-on-how-where-to-report,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
196,Covid Vaccine Delivery Gets Extreme Secrecy and Security,Bloomberg.com,"Mar 1, 2021",2021-03-01,"In the coming months, billions of doses of coronavirus vaccines will be 
dispatched via truck, plane, ship, and rail to hospitals, clinics, and 
pharmacies...",https://www.bloomberg.com/news/articles/2021-03-02/covid-vaccine-delivery-gets-extreme-secrecy-and-security,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
197,Here's what to expect at the Pueblo mass vaccine clinic at the Colorado State Fairgrounds,Pueblo Chieftain,"Mar 26, 2021",2021-03-26,"Beginning Friday, Centura Health took over administering first doses of the 
COVID-19 vaccine at the drive-up clinic located at the Colorado State...",https://www.chieftain.com/story/news/2021/03/26/pueblo-colorado-mass-covid-vaccine-clinic-running-with-fema-help/7013929002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
198,Estimates suggest at least a third of Wisconsin 16- and 17-year-olds qualify for a COVID vaccine. Here's how.,Milwaukee Journal Sentinel,"Mar 25, 2021",2021-03-25,"Marlen Mora-Gomez, a junior at Reagan High School, got a COVID-19 vaccine 
on her 17th birthday Monday at South Division High School.",https://www.jsonline.com/story/news/2021/03/25/heres-how-some-teens-age-16-and-older-qualify-covid-vaccine/6989237002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
199,Baker-Polito Administration Announces COVID-19 Vaccine ...,Mass.gov,"Mar 26, 2021",2021-03-26,"Baker-Polito Administration Announces COVID-19 Vaccine Payment Rate 
Updates, Authorizing of Additional Individuals to Administer COVID-19 
Vaccinations. For...",https://www.mass.gov/news/baker-polito-administration-announces-covid-19-vaccine-payment-rate-updates-authorizing-of-additional-individuals-to-administer-covid-19-vaccinations,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
