,title,media,date,datetime,desc,link,img
190,China's Fosun to reduce stakes in two Brazilian financial firms ...,Reuters,"Jan 14, 2020",2020-01-14,"U.S. relieved as China appears to heed warnings on Russia · Amber Heard to 
testify soon in defamation fight with Johnny Depp · The New Jet Set: How 
the COVID-...",https://www.reuters.com/article/us-fosun-divestiture-brazil-idUSKBN1ZE046,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
191,"Russia halts oil to Belarus, but transit to Europe still flowing",Reuters,"Jan 3, 2020",2020-01-03,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · Woman says Amazon.com fired her because she got 'long COVID' - 
lawsuit.",https://www.reuters.com/article/us-russia-oil-belarus-idUSKBN1Z20UP,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
192,Amazon to ramp up counterfeit reporting to law enforcement,Reuters,"Jan 13, 2020",2020-01-13,"Amazon to ramp up counterfeit reporting to law enforcement · The New Jet 
Set: How the COVID-driven boom in private jets is still flying high · Hedge 
fund Citadel...",https://www.reuters.com/article/us-amazon-com-counterfeit-idUSKBN1ZC25U,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
193,"JUUL use more than doubled among U.S. teens, young adults ...",Reuters,"Jan 21, 2020",2020-01-21,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · Woman says Amazon.com fired her because she got 'long COVID' - 
lawsuit.",https://www.reuters.com/article/us-health-vaping-juul-idUSKBN1ZK2SV,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
194,Carlos Ghosn's Japanese lawyers quit after former Nissan ...,Reuters,"Jan 15, 2020",2020-01-15,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high ... Woman says Amazon.com fired her because she got 'long COVID' - 
lawsuit.",https://www.reuters.com/article/us-nissan-ghosn-lawyer-idUSKBN1ZF0AD,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
195,World Court orders Myanmar to protect Rohingya from acts of ...,Reuters,"Jan 22, 2020",2020-01-22,"Setback for Shanghai's COVID battle as Beijing ramps up mass testing · 
Ukrainian forges plane wreckage into key fobs to fund war effort.",https://www.reuters.com/article/us-myanmar-rohingya-world-court-idUSKBN1ZM00H,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
196,FDA approves Blueprint's stomach cancer therapy priced at ...,Reuters,"Jan 9, 2020",2020-01-09,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · Woman says Amazon.com fired her because she got 'long COVID' - 
lawsuit.",https://www.reuters.com/article/us-blueprint-fda-idUSKBN1Z82LP,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
197,How 'Scam PACs' fall through the cracks of U.S. regulators,Reuters,"Jan 29, 2020",2020-01-29,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · What you need to know about Finland and Sweden's path to NATO 
membership.",https://www.reuters.com/article/us-usa-fundraisers-scampacs-side-idUSKBN1ZS29B,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
198,Wall Street's trillion-dollar club dwarfs Europe Inc,Reuters,"Jan 17, 2020",2020-01-17,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · Woman says Amazon.com fired her because she got 'long COVID' - 
lawsuit.",https://www.reuters.com/article/us-world-stocks-alphabet-graphic-idUSKBN1ZG1U5,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
199,Russia's Mechel keeps options open on Elga coal mine stake,Reuters,"Jan 21, 2020",2020-01-21,"U.S. relieved as China appears to heed warnings on Russia · Amber Heard to 
testify soon in defamation fight with Johnny Depp · The New Jet Set: How 
the COVID-...",https://www.reuters.com/article/us-russia-mechel-gazprombank-idUSKBN1ZK14Y,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
